Weighted crunch,abs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/weightedcrunch.gif,,
Leg raise,abs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/legraise.gif,,
Dumbbell side bend,abs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/sidebend.gif,,
Standing wide row,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/standingwiderow.gif,,
Bent-over row,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bentoverrow.gif,,
Kneeling one-arm row,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/kneelingonearmrow.gif,,
One-arm row,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/onearmrow.gif,,
Dead lift,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/deadlift.gif,,
Stiff-legged dead lift,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/stiffleggeddeadlift.gif,,
Bend to opposite foot,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bendtooppositefoot.gif,,
Back fly,back,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/backfly.gif,,
Squat,thighs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/squat.gif,,
Lunge,thighs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/lunge.gif,,
Stationary lunge,thighs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/stationarylunge.gif,,
Side lunge,thighs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/sidelunge.gif,,
Dumbbell swing-through,thighs,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/swingthrough.gif,,
Toe raise,calves,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/toeraise.gif,,
Seated toe raise,calves,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/seatedtoeraise.gif,,
Chest press,chest,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/chestpress.gif,,
Neutral chest press,chest,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/neutralchestpress.gif,,
Lying fly,chest,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/lyingfly.gif,,
Pullover,chest,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/pullover.gif,,
Bent-arm pullover,chest,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bentarmpullover.gif,,
Bicep curl,biceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bicepcurl.gif,,
Hammer curl,biceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/hammercurl.gif,,
Tricep extensions,triceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/tricepextension.gif,,
Tricep kickbacks,triceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/tricepkickbacks.gif,,
Lying tricep extension,triceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/lyingtricepextension.jpg,,
Bent-over tricep extension,triceps,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bentovertricepextension.jpg,,
Palms-up wrist curls,forearms,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/palmsupwristcurl.jpg,,
Palms-down wrist curls,forearms,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/palmsdownwristcurls.gif,,
Shoulder press,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/shoulderpress.gif,,
Palms-in shoulder press,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/palmsinshoulderpress.gif,,
Shoulder shrug,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/shouldershrug.gif,,
Lateral raise,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/lateralraise.gif,,
Bent-over deltoid raises,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/bentoverdeltoidraise.gif,,
Rear deltoid raise,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/reardeltoidraise.gif,,
Rear deltoid circle,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/reardeltoidcircle.gif,,
Upright row,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/uprightrow.gif,,
Front raise,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/frontraise.gif,,
Push press,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/pushpress.gif,,
Crouched rear deltoid row,shoulders,https://raw.githubusercontent.com/rachelwigell/exercise_app/refs/heads/main/assets/images/crouchedreardeltoidrow.gif,,