Chest press,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/1.gif
Pullover,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/8.gif
Squat,lower,https://dumbbell-exercises.com/wp-content/uploads/2017/01/1-2.gif
Lunge,lower,https://dumbbell-exercises.com/wp-content/uploads/2017/01/2-2.gif
Neutral chest press,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/2.gif
Lying fly,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/6.gif
Shoulder press,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/5-2.gif
Palms-in shoulder press,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/1-3.gif
Front raise,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/16.gif
Bent-over deltoid raises,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/9-2.gif
Upright row,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/15.gif
Shoulder shrug,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/17.gif
Crouched rear deltoid row,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/19.gif
Bicep curl,upper,https://dumbbell-exercises.com/wp-content/uploads/2016/12/4-1.gif
Hammer curl,upper,https://dumbbell-exercises.com/wp-content/uploads/2016/12/5-1.gif
Tricep extensions,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/1-4.gif
Tricep kickbacks,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/4-4.gif
Lying tricep extension,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/6-3.gif
Bent over row,upper,https://dumbbell-exercises.com/wp-content/uploads/2016/12/2-1.gif
Wrist curls,upper,https://dumbbell-exercises.com/wp-content/uploads/2017/01/3-1.gif
Side lunge,lower,https://dumbbell-exercises.com/wp-content/uploads/2017/01/4-2.gif
Toe raise,lower,https://dumbbell-exercises.com/wp-content/uploads/2017/01/7-1.gif
Weighted crunch,core,https://dumbbell-exercises.com/wp-content/uploads/2016/12/abdominals.gif
Leg raise,core,https://dumbbell-exercises.com/wp-content/uploads/2016/12/2.gif
Dumbbell side bend,core,https://dumbbell-exercises.com/wp-content/uploads/2016/12/3.gif
Dead lift,core,https://dumbbell-exercises.com/wp-content/uploads/2016/12/5.gif
Stiff-legged dead lift,core,https://dumbbell-exercises.com/wp-content/uploads/2016/12/6.gif